start,end,segment_id,word
431120,431340,29,Thanks
431340,431430,29,for
431430,431790,29,watching
432370,432660,29,entered
432660,432790,29,this
432790,433009,29,video
433009,433010,29,","
433010,433250,29,please
433250,433420,29,like
433420,433530,29,it
433530,433660,29,and
433660,433840,29,show
433840,433950,29,it
433950,434070,29,and
434070,434240,29,click
434240,434310,29,on
434310,434380,29,the
434380,434580,29,car
434580,434800,29,while
434800,434890,29,I
434890,435050,29,go
435050,435210,29,to
435210,435680,29,subscribe
435680,435790,29,to
435790,435980,29,our
435990,436399,29,channel
436399,436400,29,.
436740,436920,29,You've
436920,437150,29,become
437150,437220,29,the
437220,437460,29,video
437460,437830,29,windows
437830,437910,29,you
437910,438000,29,can
438000,438150,29,watch
438160,438559,29,detail
438559,438560,29,","
438560,439249,29,practicality
439249,439250,29,","
439250,439490,29,three
439490,439900,29,entrances
439900,439970,29,to
439970,440220,29,degree
440220,440580,29,passenger
440580,440780,29,ride
440780,440970,29,and
440970,441220,29,full
441220,441650,29,indebted
441650,441750,29,a
441750,442180,29,review
442410,442530,29,for
442530,442600,29,the
442600,443120,29,Mercedes
443130,443439,29,G
443439,443440,29,.
443450,443769,29,L
443769,443770,29,.
443780,444029,29,A
444029,444030,29,.
444040,444230,29,Now
444230,444260,29,I
444260,444550,29,didn't
444550,444790,29,know
444790,444940,29,that
444940,445660,29,Mercedes-Benz
445660,445930,29,it'd
445940,446760,29,A4
446760,447260,29,pointed
447260,447760,29,star
447920,448180,29,back
448180,448280,29,in
448280,449160,29,1909
449170,449270,29,but
449270,449370,29,they
449370,449650,29,stuck
449650,449770,29,with
449770,449870,29,the
449870,450180,29,usual
450190,450360,29,three
450360,450580,29,point
450590,450850,29,star
450850,451200,29,instead
