start,end,segment_id,word
4350,4410,1,The
4410,4820,1,Mercedes
4820,5020,1,s
5020,5300,1,class
5310,5440,1,has
5440,5670,1,always
5670,5830,1,been
5830,5880,1,a
5880,6140,1,great
6140,6380,1,car
6380,6460,1,to
6470,6570,1,be
6570,6940,1,chauffeured
6940,7070,1,in
7320,7440,1,and
7440,7740,1,sitting
7740,7979,1,here
7979,7980,1,.
8070,8180,1,I
8180,8280,1,can
8280,8460,1,tell
8460,8540,1,you
8540,8680,1,this
8680,9050,1,latest
9050,9420,1,version
9630,9990,1,definitely
9990,10420,1,continues
10420,10550,1,that
10550,10999,1,tradition
10999,11000,1,.
