start,end,segment_id,word
2450,2630,1,Is
2630,2770,1,it
2770,3330,1,possible
3330,3410,1,to
3410,3810,1,retain
3810,3960,1,the
3970,4330,1,essence
4330,4410,1,of
4410,4470,1,a
4470,4910,1,luxury
4910,5500,1,SUV
5510,5680,1,if
5680,5760,1,you
5760,6140,1,compress
6140,6230,1,it
6230,6480,1,down
6480,6560,1,to
6560,6970,1,sub
6970,7630,1,compact
7640,8449,1,proportions
8449,8450,1,?
9380,9680,1,Short
9680,10079,1,answer
10079,10080,1,.
10370,10919,1,Yes
10919,10920,1,.
11640,11960,1,Long
11960,12409,1,answer
12409,12410,1,.
12830,13620,1,That'll
13620,13820,1,take
13820,13870,1,a
13870,14110,1,couple
14110,14520,1,minutes
21800,22300,1,slotting
22300,22600,1,beneath
22600,22750,1,the
22750,23130,1,larger
23140,23770,1,X3
23780,23970,1,and
23970,24689,1,X5
24689,24690,1,.
24890,25400,1,X1
25400,25530,1,is
25530,25640,1,the
25640,26250,1,smallest
26260,26450,1,and
26450,26880,1,cheapest
26890,27230,1,member
27230,27350,1,of
27360,28140,1,BMW's
28150,28730,1,SUV
28730,28989,1,line
28989,28990,1,.
