start,end,segment_id,word
494740,494950,12,So
494950,495040,12,of
495040,495479,12,course
495479,495480,12,","
495730,495820,12,one
495820,495880,12,of
495880,495940,12,the
495940,496160,12,cool
496160,496390,12,things
496390,496750,12,about
496930,497220,12,Audi
497220,497570,12,eases
497570,497680,12,that
497690,497820,12,you
497820,498100,12,could
498110,498950,12,actually
499860,500490,12,figure
500950,501300,12,center
501300,501680,12,screen
501680,501820,12,to
501820,502060,12,whatever
502060,502140,12,you
502140,502370,12,want
502370,502499,12,it
502499,502500,12,","
502500,502650,12,so
502650,502770,12,you
502770,502930,12,could
503530,503789,12,course
503789,503790,12,","
503790,503970,12,put
503970,504060,12,your
504060,504400,12,music
504400,504520,12,in
504520,505000,12,their
505460,506070,12,20
506130,506880,12,mpg
506880,507289,12,combined
507289,507290,12,.
