start,end,segment_id,word
213430,213660,7,So
213660,213750,7,the
213750,213990,7,last
213990,214090,7,thing
214090,214180,7,to
214180,214360,7,talk
214360,214640,7,about
214640,214930,7,guesses
214930,215040,7,the
215040,215529,7,chassis
215529,215530,7,","
215840,216360,7,obviously
216360,216520,7,with
216520,216720,7,four
216720,216850,7,wheel
216860,217130,7,drive
217140,217190,7,a
217190,217649,7,tractor
217649,217650,7,.
217840,218329,7,Incredible
218329,218330,7,.
219550,220019,7,Also
220019,220020,7,","
220030,220859,7,amazingly
220859,220860,7,","
220870,221170,7,for
221170,221260,7,an
221260,221720,7,Audi
221730,221870,7,and
221870,222040,7,foreign
222040,222360,7,R8
222360,222750,7,Saudi
222760,222830,7,in
222830,223399,7,particular
223399,223400,7,.
223550,223780,7,This
223780,224080,7,thing
224140,224690,7,rise
224780,225190,7,really
225190,225540,7,quite
225540,225849,7,well
225849,225850,7,","
225890,226310,7,especially
226320,226410,7,you
226410,226540,7,put
226540,226600,7,it
226600,226690,7,in
226690,227080,7,comfort
227080,227359,7,mode
227359,227360,7,.
227870,228100,7,That's
228100,228170,7,a
228170,228719,7,surprise
228719,228720,7,.
229010,229340,7,Now
229340,229500,7,on
229500,229590,7,the
229590,230069,7,road
230069,230070,7,.
230460,230630,7,There's
230630,230750,7,no
230750,231130,7,question
231130,231280,7,this
231280,231470,7,thing
231470,231800,7,handles
231800,232040,7,really
232040,232469,7,nicely
232469,232470,7,.
232500,232710,7,But
232710,232760,7,I
232760,232990,7,think
233000,233130,7,to
233130,233340,7,make
233340,233450,7,a
233520,233970,7,proper
233970,234340,7,final
234350,234809,7,judgment
234809,234810,7,","
234820,234940,7,we
234940,235060,7,need
235070,235160,7,to
235170,235300,7,go
235300,235460,7,to
235470,235849,7,track
235849,235850,7,.
236630,236750,7,And
236750,236890,7,there
236890,237160,7,happens
237160,237260,7,to
237270,237430,7,be
237430,237550,7,one
237550,237630,7,of
237630,238050,7,those
238200,238570,7,just
238570,238670,7,up
238680,238780,7,the
238790,239149,7,road
239149,239150,7,.
