start,end,segment_id,word
640670,640960,27,There
640970,641210,27,also
641210,641340,27,want
641340,641400,27,to
641400,641720,27,mention
641720,641820,27,you
641820,641980,27,may
641980,642090,27,have
642090,642400,27,seen
642400,642609,27,this
642609,642610,27,.
642610,642730,27,There
642730,642920,27,is
642920,643030,27,an
643040,643600,27,optional
643600,644310,27,BMW
644320,644710,27,touch
644710,645050,27,screen
645050,645400,27,key
645400,645880,27,available
645880,646100,27,that's
646100,646220,27,going
646220,646280,27,to
646280,646440,27,give
646440,646540,27,you
646540,646570,27,a
646570,647060,27,remote
647060,647500,27,start
647740,647940,27,that's
647940,648130,27,gonna
648130,648310,27,add
648310,648370,27,an
648370,648770,27,additional
648770,649769,27,$300
649769,649770,27,.
