start,end,segment_id,word
189150,189340,6,But
189340,189500,6,so
189500,189650,6,then
189650,189760,6,to
189760,189910,6,go
189910,190230,6,along
190240,190410,6,that
190410,191100,6,acceleration
191100,191530,6,braking
191540,191780,6,is
191790,192230,6,equally
192230,192719,6,important
192719,192720,6,.
192720,192860,6,And
192860,193059,6,so
193059,193060,6,","
193060,193170,6,of
193170,193489,6,course
193489,193490,6,","
193490,193570,6,you
193570,193740,6,will
193740,194060,6,find
194070,194350,6,four
194350,194670,6,wheel
194670,195269,6,ventilated
195269,195270,6,.
