start,end,segment_id,word
126230,126360,13,The
126360,126750,13,attention
126750,126840,13,to
126840,127160,13,detail
127160,127350,13,back
127350,127470,13,here
127480,127740,13,is
127740,128070,13,just
128070,128599,13,incredible
128599,128600,13,.
128610,128889,13,So
128889,128970,13,the
128970,129409,13,seats
129409,129410,13,","
129660,130039,13,lovely
130039,130150,13,and
130150,130679,13,comfortable
130679,130680,13,.
131120,131260,13,I
131260,131450,13,like
131450,131530,13,the
131530,131900,13,central
131900,132239,13,armrest
132239,132240,13,.
132240,132360,13,It's
132360,132569,13,got
132569,132570,13,","
132570,132909,13,like
132909,132910,13,","
132960,133110,13,a
133110,133600,13,ratchet
133600,134109,13,system
134109,134110,13,.
134120,134389,13,Okay
134389,134390,13,","
134390,134590,13,just
134590,134880,13,locks
134880,135060,13,in
135060,135619,13,place
135619,135620,13,.
136200,136440,13,It's
136440,136730,13,so
136730,136930,13,well
136930,137429,13,made
137429,137430,13,.
