start,end,segment_id,word
347660,347990,21,But
347990,348799,21,bizarrely
348799,348800,21,","
349140,349370,21,it's
349380,349960,21,actually
349970,350100,21,the
350100,350540,21,most
350540,350949,21,fun
350949,350950,21,.
351180,351260,21,You
351260,351380,21,said
351380,351440,21,the
351440,351820,21,stereo
351830,352100,21,so
352100,352570,21,fast
352570,352630,21,to
352630,352710,21,the
352710,353000,21,point
353000,353070,21,of
353070,353310,21,being
353310,353879,21,flighty
353879,353880,21,","
353880,354100,21,this
354520,354840,21,gear
354840,355140,21,shift
355140,355280,21,as
355280,355570,21,a
355580,356300,21,short
356430,356960,21,throw
356960,357230,21,and
357230,357600,21,Nazi
357600,357959,21,filter
357959,357960,21,","
357960,358090,21,which
358090,358180,21,is
358180,358440,21,quite
358440,359149,21,refreshing
359149,359150,21,","
359540,359720,21,and
359720,359840,21,you
359850,360240,21,generally
360240,360500,21,feel
360500,360890,21,connected
360890,360970,21,to
360970,361060,21,the
361070,361400,21,road
361410,361660,21,on
361660,361750,21,the
361750,362020,21,card
362020,362080,21,you
362080,362180,21,could
362190,362400,21,feel
362410,362980,21,exactly
362980,363150,21,what
363150,363270,21,it's
363270,363520,21,doing
363520,363610,21,is
363610,363730,21,it's
363730,364120,21,moving
364120,364420,21,about
364420,364900,21,beneath
364900,365019,21,you
365019,365020,21,","
365020,366000,21,squirming
366000,366080,21,as
366080,366210,21,it's
366210,366360,21,trying
366360,366420,21,to
366420,366630,21,hold
366630,366860,21,onto
366860,366990,21,the
366990,367449,21,road
367449,367450,21,.
367710,368069,21,Yes
368069,368070,21,","
368070,368130,21,I've
368130,368330,21,been
368330,368440,21,to
368440,368560,21,be
368560,368950,21,X3
368950,369100,21,will
369100,369610,21,corner
369620,370230,21,faster
370230,370410,21,than
370410,370589,21,it
370589,370590,21,","
370600,370890,21,but
371380,371740,21,it
371740,371920,21,just
371920,372100,21,seems
372100,372340,21,more
372340,373049,21,involving
373049,373050,21,.
373060,373210,21,But
373210,373310,21,it's
373310,373490,21,not
373490,373740,21,so
373740,374410,21,involving
374410,374699,21,that
374699,374700,21,.
