start,end,segment_id,word
414330,414900,18,So
414910,415230,18,should
415230,415340,18,you
415340,415550,18,go
415550,415950,18,Pierre
415950,416700,18,Electric
416730,417090,18,or
417090,417230,18,for
417230,417350,18,the
417350,417690,18,Range
417690,418409,18,extender
418409,418410,18,.
418670,419200,18,Unless
419200,419300,18,you
419300,419370,18,are
419370,419490,18,we
419490,419890,18,doing
419890,420320,18,regular
420320,420920,18,100
420920,421200,18,mile
421200,421560,18,plus
421560,422149,18,tracks
422149,422150,18,","
422210,422680,18,we'd
422680,423010,18,stick
423010,423140,18,with
423140,423260,18,the
423260,423830,18,electric
423830,423969,18,eye
423969,423970,18,.
