start,end,segment_id,word
111140,111280,9,You're
111280,111470,9,not
111470,111970,9,likely
111970,112110,9,to
112110,112350,9,buy
112350,112680,9,Cooper
112680,112790,9,and
112790,112910,9,one
112910,113230,9,spending
113230,113470,9,loads
113470,113530,9,of
113530,113740,9,time
113740,113800,9,in
113800,113860,9,the
113860,114159,9,back
114159,114160,9,","
114170,114520,9,but
114530,114620,9,it
114630,114830,9,is
114830,115370,9,reassuring
115370,115500,9,the
115500,115900,9,seat
115910,116240,9,till
116250,116510,9,really
116510,116770,9,far
116770,117140,9,forward
117310,117410,9,to
117420,117540,9,give
117540,117610,9,you
117610,117640,9,a
117640,117830,9,nice
117830,118130,9,wide
118130,118519,9,openings
118519,118520,9,.
118520,118750,9,Get
118750,118860,9,in
118860,119110,9,now
119110,119529,9,easily
119529,119530,9,.
120140,120470,9,Once
120470,120570,9,you're
120570,120660,9,in
120660,120910,9,hit
120910,121110,9,leg
121110,121270,9,room
121270,121400,9,is
121400,121660,9,pretty
121660,121989,9,good
121989,121990,9,","
122000,122210,9,but
122210,122300,9,you
122300,122450,9,won't
122450,122570,9,want
122570,122630,9,to
122630,122710,9,be
122710,123040,9,much
123040,123300,9,taller
123300,123410,9,than
123410,123729,9,six
123729,123730,9,.
123730,124030,9,Foot
124040,124279,9,is
124279,124280,9,.
124290,124810,9,Headroom
124810,124940,9,is
124940,125230,9,quite
125230,125519,9,tired
125519,125520,9,","
125530,125630,9,and
125630,125700,9,it
125700,125850,9,could
125850,126020,9,get
126020,126280,9,quite
126280,126900,9,claustrophobic
126900,127110,9,After
127110,127160,9,a
127160,127469,9,while
127469,127470,9,.
