start,end,segment_id,word
12210,12520,1,Welcome
12530,12790,1,back
12790,13060,1,to
13070,13380,1,another
13380,13529,1,one
13529,13530,1,.
13530,13660,1,If
13660,13760,1,you
13760,13830,1,were
13830,13910,1,in
13950,14270,1,the
14270,14570,1,Channel
14570,14750,1,High
14750,14830,1,A
14840,15150,1,gold
15150,15470,1,pony
15470,16140,1,Today
16149,16580,1,we're
16580,16710,1,in
16710,16870,1,the
16870,17060,1,new
17060,18100,1,2019
18110,19040,1,BMW
19040,19450,1,Z4
19440,20010,1,A4
20020,20510,1,courtesy
20510,20660,1,of
20660,21040,1,apple
21050,21950,1,BMW
21940,22250,1,in
22250,22530,1,your
22550,22800,1,p
22800,23039,1,A
23039,23040,1,.
23050,23300,1,It's
23300,23480,1,so
23480,23629,1,what
23629,23630,1,?
23630,23790,1,They
23800,24429,1,complained
24429,24430,1,.
24440,25049,1,Redesign
25049,25050,1,.
25050,25130,1,I
25130,25280,1,am
25290,25770,1,definitely
25770,26170,1,excited
26170,26240,1,to
26240,26380,1,be
26380,26470,1,in
26470,26650,1,this
26650,26820,1,one
26820,27179,1,today
27179,27180,1,.
27180,27510,1,So
27510,27650,1,is
27650,27940,1,always
27940,28040,1,you
28040,28549,1,guys
28549,28550,1,.
