start,end,segment_id,word
643170,643280,20,T
643280,643480,20,d
643480,643770,20,doesn't
643770,643890,20,have
643890,643940,20,a
643940,644160,20,trim
644160,644559,20,choice
644559,644560,20,.
644570,644750,20,It's
644750,645040,20,based
645040,645170,20,on
645180,645390,20,M
645390,645829,20,sport
645829,645830,20,","
645910,646100,20,but
646110,646350,20,adds
646350,646420,20,a
646420,646760,20,limited
646760,647040,20,slip
647040,647590,20,differential
647590,647710,20,to
647710,648030,20,increase
648030,648390,20,traction
648390,648460,20,in
648460,648929,20,corners
648929,648930,20,","
649080,649520,20,adaptive
649530,649890,20,dampers
649890,650030,20,with
650030,650290,20,steel
650290,650730,20,springs
650730,650990,20,instead
650990,651070,20,of
651080,651280,20,air
651280,651929,20,suspension
651929,651930,20,","
651980,652130,20,a
652130,652580,20,sports
652590,653060,20,exhaust
653060,653529,20,system
653529,653530,20,","
653700,654180,20,upgraded
654180,654450,20,sound
654450,654840,20,system
654850,655050,20,and
655060,655450,20,even
655450,655800,20,bigger
655800,656349,20,wheels
656349,656350,20,.
