start,end,segment_id,word
235840,236219,6,Now
236219,236220,6,","
236250,236470,6,it's
236470,236640,6,not
236650,236880,6,all
236880,237090,6,good
237090,237370,6,news
237370,237800,6,inside
237800,237890,6,the
237890,238330,6,X5
238330,238430,6,and
238430,238670,6,actually
238670,238820,6,going
238820,238880,6,to
238880,239070,6,start
239070,239160,6,with
239160,239220,6,the
239220,239490,6,worst
239490,239699,6,bit
239699,239700,6,","
239710,240030,6,which
240040,240410,6,is
240450,240600,6,the
240600,241029,6,boot
241029,241030,6,.
241040,241190,6,Now
241190,241320,6,you'll
241320,241890,6,notice
242080,242360,6,that
242480,242610,6,it
242610,242740,6,has
242740,242790,6,a
242790,243140,6,split
243140,243710,6,tailgate
243760,243930,6,as
243930,244609,6,standard
244609,244610,6,","
244730,244890,6,so
244890,245030,6,that
245030,245190,6,means
245190,245280,6,that
245280,245350,6,the
245350,245620,6,top
245620,245840,6,bit
245850,246190,6,opens
246190,246580,6,separately
246580,246710,6,from
246710,246770,6,the
246770,247120,6,bottom
247120,247329,6,bit
247329,247330,6,","
247330,247510,6,which
247510,247840,6,folds
247850,248299,6,down
248299,248300,6,","
248490,248580,6,and
248580,248670,6,it's
248670,248770,6,an
248780,249159,6,option
249159,249160,6,.
249160,249240,6,You
249240,249330,6,could
249330,249460,6,get
249460,249530,6,it
249540,250060,6,electrically
250060,250499,6,powered
250499,250500,6,.
250610,250770,6,So
250770,250860,6,the
250860,251220,6,benefit
251220,251290,6,of
251290,251570,6,having
251570,251850,6,this
251850,251950,6,is
251950,252050,6,that
252060,252160,6,if
252160,252250,6,you've
252250,252350,6,got
252350,252420,6,a
252420,252620,6,really
252620,253119,6,long
253119,253120,6,","
253280,253700,6,bulky
253700,254030,6,heavy
254030,254409,6,item
254409,254410,6,","
254520,254630,6,you
254630,254730,6,can
254730,254890,6,put
254890,254950,6,it
254950,255070,6,up
255070,255170,6,on
255170,255490,6,here
255610,255740,6,and
255740,256170,6,slide
256170,256250,6,it
256260,256559,6,through
256559,256560,6,","
256730,256880,6,so
256880,257040,6,that's
257040,257120,6,a
257120,257300,6,really
257300,257589,6,useful
257589,258028,6,addition
258028,258029,6,.
258140,258570,6,But
258790,258899,6,the
258899,259279,6,problem
259279,259649,6,is
259660,259870,6,that
259940,260130,6,you
260130,260230,6,can
260230,260399,6,see
260399,260500,6,the
260500,260810,6,boot
260940,261260,6,and
261610,261779,6,you
261779,262100,6,can't
262100,262300,6,call
262300,262390,6,it
262390,263019,6,small
263019,263020,6,.
263180,263350,6,But
263350,263700,6,compared
263700,263780,6,to
263780,264080,6,arrest
264080,264150,6,the
264150,264699,6,class
264699,264700,6,","
264710,264830,6,it
264840,265030,6,is
265040,265520,6,actually
265530,265910,6,quite
265910,266629,6,disappointing
266629,266630,6,.
267040,267310,6,That's
267310,267990,6,because
268000,268200,6,it's
268200,268790,6,smaller
268800,268990,6,than
268990,269160,6,the
269170,269450,6,Audi
269450,270009,6,Q7
270009,270010,6,.
270010,270100,6,The
270100,270450,6,vulva
270450,271130,6,XC90
271220,271310,6,the
271310,271710,6,Mercedes
271710,272150,6,dearly
272160,272310,6,in
272310,272400,6,the
272400,272790,6,Porsche
272790,273299,6,Cayenne
273299,273300,6,.
273400,273590,6,They
273600,273850,6,all
273850,274050,6,have
274060,274280,6,bigger
274280,274680,6,boots
274680,274830,6,than
274830,274920,6,the
274920,275599,6,X5
275599,275600,6,.
276150,276340,6,So
276340,276450,6,to
276450,276630,6,put
276630,276690,6,it
276690,276780,6,in
276780,277559,6,context
277559,277560,6,","
277570,277830,6,even
277830,277900,6,the
277900,278550,6,smaller
278560,279100,6,BMW
279110,279940,6,X3
279950,280380,6,almost
280380,280520,6,has
280520,280600,6,the
280600,280910,6,same
280910,281190,6,size
281190,281519,6,boots
281519,281520,6,","
281520,281600,6,the
281600,282129,6,X5
282129,282130,6,.
282260,282630,6,So
282840,282990,6,that's
282990,283100,6,not
283100,283220,6,the
283230,283510,6,best
283510,283810,6,start
283810,283890,6,for
283890,283960,6,the
283960,284270,6,car
284280,284350,6,in
284350,284430,6,the
284440,285090,6,practicality
285090,285599,6,steaks
285599,285600,6,.
286040,286500,6,But
286510,286660,6,in
286660,286770,6,the
286770,287349,6,X5
287349,287350,6,","
287360,287500,6,you
287500,287660,6,have
287660,287760,6,to
287760,288000,6,pay
288010,288510,6,extra
288520,288650,6,if
288650,288740,6,you
288740,288970,6,want
288970,289310,6,sevenths
289310,289789,6,seats
289789,289790,6,","
290020,290380,6,whereas
290380,290510,6,in
290510,290900,6,rivals
290900,291030,6,like
291030,291110,6,the
291110,291630,6,Q7
291630,291740,6,and
291740,292589,6,XC90
292589,292590,6,","
292660,292820,6,you
292820,292960,6,get
292960,293070,6,them
293070,293120,6,a
293120,293649,6,standard
293649,293650,6,.
