start,end,segment_id,word
208620,208720,10,It
208720,208950,10,wasn't
208950,208980,10,a
208980,209150,10,lot
209150,209230,10,of
209240,209400,10,fun
209400,209470,10,to
209470,209819,10,drive
209819,209820,10,","
209830,210070,10,but
210080,210400,10,let's
210410,210640,10,look
210640,210710,10,at
210710,210920,10,this
211450,211790,10,face
215980,216439,10,religion
216439,216440,10,.
216440,216480,10,A
216480,216990,10,convertible
216990,217100,10,that
217100,217630,10,competes
217630,218090,10,with
218150,218590,10,Audi
218590,219170,10,A5
219180,219829,10,convertible
219829,219830,10,.
