start,end,segment_id,word
372260,372360,16,You're
372360,372510,16,gonna
372520,372710,16,pay
372710,372840,16,for
372840,373119,16,that
373119,373120,16,.
373440,373600,16,And
373600,373770,16,while
373770,373900,16,we
373900,374270,16,say
374280,374460,16,this
374460,374550,16,is
374550,374780,16,still
374780,374830,16,a
374830,375060,16,C
375060,375619,16,class
375619,375620,16,","
375870,375990,16,we
375990,376210,16,didn't
376210,376390,16,wanna
376390,376680,16,build
376680,376720,16,a
376720,377230,16,vehicle
377230,377429,16,that
377429,377430,16,","
377620,378049,16,uh
378049,378050,16,","
378380,378490,16,you
378490,378659,16,know
378659,378660,16,","
378670,378810,16,we've
378810,378920,16,been
378920,379060,16,able
379060,379120,16,to
379120,379310,16,build
379310,379350,16,a
379350,379610,16,new
379620,379870,16,E
379870,379940,16,of
379940,380020,16,the
380020,380200,16,new
380200,380390,16,s
380390,380769,16,class
380769,380770,16,","
380780,381050,16,but
381240,381480,16,it's
381480,381980,16,taking
381990,382330,16,all
382330,382650,16,the
382960,383930,16,characteristics
383940,384360,16,from
384360,384440,16,an
384440,384630,16,S
384630,384990,16,class
384990,385100,16,when
385100,385170,16,it
385170,385450,16,comes
385450,385570,16,to
385580,386049,16,design
386049,386050,16,.
386050,386160,16,When
386160,386230,16,it
386230,386440,16,comes
386440,386530,16,to
386530,387239,16,quality
387239,387240,16,","
387400,387690,16,fit
387690,387810,16,and
387810,388250,16,finish
388470,388640,16,and
388640,389080,16,apply
389080,389340,16,them
389350,389860,16,to
389930,390050,16,a
390050,390250,16,C
390250,390759,16,class
390759,390760,16,","
391300,391950,16,So
391960,392259,16,yeah
392259,392260,16,","
392270,392700,16,it's
392700,392760,16,a
392760,393259,16,different
393259,393260,16,.
393270,393460,16,It's
393460,393510,16,a
393510,393860,16,different
393860,394399,16,world
394399,394400,16,","
394410,394870,16,and
394880,395120,16,we
395120,395330,16,think
395330,395490,16,this
395490,395580,16,is
395580,395850,16,something
395850,395970,16,that
395970,396110,16,our
396110,396640,16,customers
396640,396730,16,are
396730,397109,16,really
397109,397110,16,","
397580,397840,16,really
397840,398090,16,looking
398100,398379,16,for
398379,398380,16,.
