start,end,segment_id,word
247110,247760,3,Now
247860,248030,3,I
248030,248350,3,haven't
248350,248530,3,got
248530,248630,3,the
248630,249320,3,previous
249320,249670,3,car
249680,250150,3,fresh
250160,250420,3,in
250430,250610,3,my
250610,251000,3,mind
251000,251100,3,and
251110,251460,3,freshen
251460,251580,3,my
251580,252079,3,field
252079,252080,3,.
252220,252440,3,But
252440,252480,3,I
252480,252960,3,do
252970,253580,3,recall
253580,253810,3,that
253820,254200,3,car
254210,254820,3,feeling
254820,254910,3,a
254910,255210,3,tad
255210,255420,3,on
255420,255640,3,the
255650,256079,3,heavy
256079,256528,3,side
256528,256529,3,.
