start,end,segment_id,word
26760,26840,2,It
26840,26970,2,was
26970,27739,2,refined
27739,27740,2,","
27740,27910,2,had
27910,27950,2,a
27950,28210,2,nice
28210,28779,2,interior
28779,28780,2,","
28930,29120,2,but
29120,29190,2,it
29190,29450,2,just
29450,29900,2,lacks
29900,30120,2,that
30130,30680,2,dynamic
30690,31050,2,edge
31050,31170,2,to
31170,31460,2,make
31460,31620,2,it
31850,32000,2,one
32000,32060,2,of
32060,32130,2,the
32130,32400,2,best
32400,32689,2,driving
32689,32990,2,cars
32990,33070,2,in
33070,33140,2,the
33140,33709,2,class
33709,33710,2,.
