start,end,segment_id,word
80050,82640,3,Theo
92640,95000,3,F40
95000,95170,3,and
95170,96000,3,minimalistic
96010,96390,3,without
96390,97160,3,sacrificing
97160,97280,3,on
97280,97949,3,quality
97949,97950,3,.
98280,98430,3,The
98430,98800,3,cabin
98800,98920,3,off
98920,99100,3,the
99100,99360,3,Audi
99360,99770,3,TT
99770,100290,3,RS
100300,100530,3,is
100540,100890,3,dressed
100890,100990,3,in
100990,101060,3,a
101060,101760,3,combination
101760,101950,3,off
101950,102350,3,supper
102350,102860,3,leather
103070,103270,3,and
103270,104210,3,alcantara
104400,104720,3,with
104720,105100,3,bright
105100,105340,3,red
105340,105910,3,stuttering
106040,106530,3,working
106530,106700,3,its
106700,106930,3,way
106930,107200,3,along
107200,107320,3,the
107320,107970,3,aggressively
107970,108480,3,bolster
108490,108900,3,sports
108910,109240,3,freak
109890,110170,3,flat
110170,110500,3,bottom
110500,111030,3,steering
111030,111399,3,wheel
111399,111400,3,","
111540,111980,3,center
111980,112640,3,console
112730,112980,3,and
112980,113210,3,door
113210,113869,3,panels
113869,113870,3,.
114500,114820,3,Having
114820,115390,3,eliminated
115390,115480,3,the
115480,115970,3,central
115970,116730,3,infotainment
116730,117170,3,screen
117410,117730,3,for
117730,117910,3,a
117910,118340,3,virtual
118340,118760,3,cockpit
118760,119230,3,instrument
119230,119490,3,plus
119490,119600,3,the
119600,120159,3,displaced
120159,120160,3,","
120480,120680,3,the
120680,120970,3,Audi
120970,121440,3,TT
121440,121580,3,is
121580,121810,3,both
121810,122800,3,revolutionary
123020,123320,3,Anna
123320,123620,3,Tad
123630,124450,3,aggravating
124770,124910,3,for
124910,125420,3,sifting
125420,125600,3,through
125600,126170,3,numerous
126170,126820,3,menus
126820,126950,3,and
126950,127490,3,options
127490,127600,3,on
127600,127700,3,a
127710,128130,3,cramped
128130,128949,3,12.3
128949,129130,3,inch
129130,129749,3,displaced
129749,129750,3,","
129940,130190,3,is
130190,130570,3,neither
130570,131539,3,straightforward
131539,131540,3,","
131670,132000,3,no
132000,132530,3,safe
132540,132760,3,when
132760,133180,3,cruising
133180,133270,3,at
133270,133670,3,highway
133670,134179,3,speeds
134179,134180,3,.
