start,end,segment_id,word
296550,296890,26,This
296890,297030,26,is
297030,297100,26,a
297100,297290,26,C
297290,297520,26,l
297520,297739,26,A
297739,297740,26,.
297850,297990,26,That
297990,298490,26,enthuses
298490,298640,26,can
298640,298900,26,really
298900,299570,26,embrace
300540,301230,26,Mercedes-Benz
301230,301380,26,C
301380,301550,26,l
301550,301650,26,a
301650,301940,26,Might
301950,302080,26,be
302080,302240,26,the
302240,302620,26,luxury
302620,302850,26,car
302850,302950,26,for
302950,303519,26,commoners
303519,303520,26,","
303530,303760,26,but
303760,303950,26,that
303950,304270,26,doesn't
304270,304410,26,mean
304410,304520,26,it's
304520,304600,26,a
304600,305060,26,poser
305320,305420,26,we're
305420,305620,26,willing
305620,305690,26,to
305690,305910,26,deal
305910,306009,26,with
306009,306010,26,.
306010,306070,26,The
306070,306460,26,constraints
306460,306520,26,of
306520,306580,26,a
306580,306850,26,tight
306850,307370,26,interior
307500,307650,26,will
307650,308030,26,reward
308030,308200,26,you
308210,308330,26,with
308330,308880,26,satisfying
308880,309349,26,handling
309349,309350,26,.
309470,309730,26,Tons
309730,309820,26,of
309820,310299,26,style
310299,310300,26,","
310410,310730,26,great
310730,310950,26,fuel
310950,311459,26,economy
311459,311460,26,.
311620,311980,26,Solid
311980,312409,26,value
312409,312410,26,.
312590,312999,26,Yeah
312999,313000,26,","
313000,313070,26,it
313070,313250,26,might
313250,313370,26,be
313370,313460,26,the
313470,313780,26,cheap
313780,313949,26,ones
313949,313950,26,","
313990,314130,26,but
314130,314190,26,the
314190,314340,26,C
314340,314509,26,l
314509,314510,26,.
314510,314690,26,A
314990,315450,26,worthwhile
315450,315750,26,addition
315750,315820,26,to
315820,315890,26,the
315890,316500,26,Mercedes-Benz
316500,316869,26,family
316869,316870,26,.
