start,end,segment_id,word
78670,79720,4,Stupid
79720,80190,4,cruise
80190,80870,4,control
80870,81529,4,stock
81529,81530,4,.
81540,81670,4,I
81670,81800,4,don't
81800,81880,4,know
81880,82000,4,if
82000,82100,4,you
82100,82260,4,can
82260,82610,4,see
82610,82809,4,it
82809,82810,4,","
83030,83210,4,but
83220,83420,4,this
83420,83610,4,little
83610,84019,4,thing
84019,84020,4,","
84140,84370,4,this
84370,84490,4,is
84490,84650,4,where
84650,84780,4,you
84780,85030,4,think
85030,85110,4,the
85110,85350,4,turn
85350,85690,4,signal
85690,85839,4,is
85839,85840,4,.
85840,85960,4,But
85960,86260,4,watch
86260,86510,4,this
86520,86959,4,ups
86959,86960,4,.
87240,87530,4,I'm
87530,87900,4,now
87900,88360,4,in
88370,88860,4,those
88870,89100,4,Chris
89100,89360,4,control
89360,89550,4,going
89550,90040,4,55
90040,90140,4,when
90140,90210,4,I
90210,90390,4,thought
90390,90420,4,I
90420,90550,4,was
90560,90790,4,making
90790,90840,4,a
90840,90980,4,right
90980,91239,4,turn
91239,91240,4,.
91240,91380,4,It's
91380,91580,4,just
93040,93650,4,Mercedes-Benz
93660,93820,4,doing
93820,93950,4,this
93950,94050,4,for
94050,94110,4,a
94110,94360,4,long
94370,94679,4,time
94679,94680,4,","
95290,97009,4,Theo
97009,97010,4,.
