start,end,segment_id,word
122670,123110,9,Despite
123110,123270,9,that
123270,123750,9,sloping
123750,124050,9,roof
124050,124369,9,line
124369,124370,9,","
124640,124789,9,well
124789,124790,9,","
124790,124850,9,the
124850,125080,9,sense
125080,125170,9,of
125170,125590,9,quality
125590,125660,9,in
125660,125730,9,the
125730,126030,9,front
126040,126270,9,and
126270,126510,9,back
126520,126640,9,is
126640,126980,9,pretty
126980,127549,9,special
127549,127550,9,.
127970,128080,9,The
128080,128560,9,A7
128560,128850,9,really
128850,129110,9,does
129110,129400,9,feel
129410,129810,9,every
129810,130080,9,bit
130090,130190,9,as
130190,130440,9,high
130440,130970,9,quality
130970,131100,9,as
131100,131250,9,out
131250,131370,9,his
131370,132000,9,flagship
132010,132499,9,A8
132499,132500,9,.
