start,end,segment_id,word
39520,39790,3,While
39790,40240,3,inside
40240,40330,3,is
40330,40390,3,a
40390,40740,3,similar
40740,40970,3,level
40970,41040,3,of
41040,41410,3,interior
41410,41949,3,quality
41949,41950,3,","
42040,42280,3,Audi
42280,42370,3,is
42370,42760,3,brand
42760,42990,3,new
42990,43280,3,jewel
43280,43550,3,screen
43550,43990,3,entertainment
43990,44450,3,system
44610,44760,3,on
44760,44800,3,a
44800,45230,3,huge
45230,45600,3,range
45610,45690,3,of
45690,46200,3,driving
46200,46450,3,and
46450,46949,3,safety
46949,46950,3,.
