start,end,segment_id,word
182850,182980,18,They
182980,183110,18,are
183110,183330,18,actually
183330,183600,18,pretty
183600,183859,18,good
183859,183860,18,","
183860,184170,18,so
184540,184770,18,there's
184770,184980,18,lots
184980,185060,18,of
185060,185460,18,storage
185460,185640,18,into
185640,186009,18,here
186009,186010,18,.
186610,186910,18,There's
186920,187180,18,a
187190,187650,18,big
187660,187980,18,glove
187990,188579,18,box
188579,188580,18,.
188950,189380,18,There's
189720,190010,18,cup
190010,190349,18,holders
190349,190350,18,.
190350,190750,18,They're
190870,191270,18,on
191280,191430,18,the
191430,191750,18,door
191750,191979,18,big
191979,191980,18,.
192020,192320,18,Big
192320,192580,18,enough
192580,192680,18,to
192680,193170,18,hold
193180,193360,18,one
193360,193440,18,the
193440,193680,18,whole
193690,194080,18,liter
194080,194399,18,bottle
194399,194400,18,.
194400,194670,18,So
194670,194999,18,yeah
194999,195000,18,","
195460,196300,18,pretty
196510,196830,18,and
196840,197469,18,practical
197469,197470,18,.
