start,end,segment_id,word
129150,129389,12,This
129389,129770,12,particular
129770,130169,12,car
130330,130539,12,is
130539,130750,12,the
130759,131320,12,AMG
131320,131510,12,line
131510,131849,12,version
131849,131850,12,.
131850,131930,12,It
131930,132070,12,has
132070,132270,12,some
132270,132879,12,upgrades
132879,132880,12,.
132930,133190,12,It's
133190,133460,12,got
133470,133860,12,real
133860,134160,12,leather
134160,134480,12,seats
134480,134960,12,rather
134960,135160,12,than
135170,135730,12,artificial
135730,136040,12,leather
136140,136340,12,on
136340,136440,12,its
136440,136970,12,extended
136970,137150,12,the
137160,137740,12,artificial
137740,138140,12,leather
138170,138490,12,up
138500,138730,12,on
138730,138830,12,the
138830,139309,12,dash
139309,139310,12,.
