start,end,segment_id,word
316930,317090,12,If
317090,317190,12,you
317190,317300,12,are
317300,317510,12,buying
317510,317560,12,a
317560,317740,12,three
317740,317930,12,litre
317930,318090,12,T
318090,318260,12,V
318260,318340,12,I
318340,318550,12,s
318550,318740,12,line
318740,318929,12,No
318929,318930,12,","
318930,319180,12,just
319180,319370,12,make
319370,319590,12,sure
319590,319720,12,you
319720,319980,12,cough
319980,320120,12,up
320130,320580,12,extra
320590,320870,12,for
320880,321360,12,optional
321370,321550,12,air
321550,322140,12,suspension
322310,322600,12,because
322600,322680,12,it
322680,322880,12,makes
322880,322930,12,a
322930,323390,12,Q7
323390,323520,12,one
323520,323580,12,of
323580,323640,12,the
323640,323880,12,most
323920,324390,12,comfortable
324390,324730,12,cars
324740,324870,12,on
324870,324950,12,the
324950,325309,12,planet
325309,325310,12,.
325740,325930,12,So
325930,326150,12,that's
326150,326329,12,it
326329,326330,12,.
326490,326760,12,Thanks
326760,326850,12,for
326850,327269,12,watching
327269,327270,12,.
327270,327420,12,And
327420,327520,12,if
327520,327650,12,you've
327650,327980,12,enjoyed
327980,328110,12,this
328110,328489,12,video
328489,328490,12,","
328490,328680,12,then
328680,329070,12,please
329070,329180,12,do
329180,329280,12,you
329280,329450,12,give
329450,329640,12,us
329650,329790,12,a
329790,330200,12,like
330340,330440,12,and
330440,330510,12,if
330510,330600,12,there
330600,330660,12,are
330660,330780,12,any
330780,331040,12,brand
331040,331140,12,new
331140,331440,12,models
331440,331560,12,that
331560,331720,12,you'd
331720,331870,12,like
331870,331930,12,to
331930,332060,12,see
332060,332220,12,if
332220,332310,12,I
332310,332530,12,think
332530,332860,12,video
332860,332970,12,on
332970,333119,12,them
333119,333120,12,","
333120,333550,12,please
333550,333729,12,do
333729,333730,12,.
333730,333850,12,Let
333850,333980,12,us
333980,334210,12,know
334210,334330,12,in
334330,334400,12,the
334400,334750,12,comments
334750,335100,12,section
335100,335459,12,below
335459,335460,12,.
335600,335940,12,Before
335940,336040,12,you
336040,336309,12,go
336309,336310,12,","
336320,336590,12,don't
336590,336860,12,forget
336860,336940,12,to
336940,337429,12,subscribe
337429,337430,12,.
337430,337590,12,So
337590,337730,12,you're
337730,338300,12,notified
338300,338590,12,about
338600,338810,12,all
338810,338890,12,of
338890,339050,12,our
339050,339450,12,latest
339450,339980,12,videos
