start,end,segment_id,word
260370,260649,9,Number
260649,261049,9,four
261049,261050,9,.
261060,261320,9,Will
261320,261420,9,it
261420,261720,9,cost
261720,261870,9,me
261870,262240,9,mortar
262250,262519,9,run
262519,262520,9,?
262650,263099,9,Actually
263099,263100,9,","
263100,263659,9,yes
263659,263660,9,","
263720,263900,9,but
263900,264140,9,not
264140,264300,9,by
264300,264739,9,much
264739,264740,9,.
264910,265050,9,You
265050,265309,9,see
265309,265310,9,","
265320,265570,9,Going
265570,265710,9,for
265710,265820,9,of
265820,265950,9,all
265950,266170,9,Spring
266170,266470,9,Edition
266470,266670,9,might
266670,266810,9,not
266810,266980,9,get
266980,267110,9,you
267110,267290,9,any
267290,267490,9,more
267490,267909,9,power
267909,267910,9,","
268100,268260,9,but
268260,268370,9,they're
268370,268799,9,huge
268799,268800,9,.
268800,269260,9,22
269260,269430,9,inch
269430,269730,9,alloys
269740,269980,9,don't
269980,270130,9,do
270130,270380,9,fuel
270380,270810,9,economy
270820,271049,9,all
271049,271050,9,.
