start,end,segment_id,word
142020,142610,8,X6
142610,142720,8,is
142720,143020,8,sold
143020,143130,8,out
143140,143350,8,for
143350,143420,8,a
143430,143780,8,year
143790,144279,8,already
144279,144280,8,","
144560,144730,8,and
144730,144760,8,I
144760,145190,8,expect
145200,145520,8,many
145520,145630,8,of
145630,145820,8,them
145830,145970,8,will
145970,146150,8,end
146150,146280,8,up
146280,146690,8,stuck
146700,146820,8,in
146820,147010,8,more
147010,147340,8,affluent
147350,147660,8,parts
147660,147740,8,of
147750,148030,8,town
148040,148220,8,like
148220,148509,8,this
148509,148510,8,.
149400,149550,8,They
149550,149930,8,shouldn't
149930,150110,8,just
150120,150250,8,be
150260,150639,8,dismissed
150639,150640,8,.
150640,150770,8,There's
150770,151060,8,another
151060,151420,8,Chelsea
151430,151829,8,tractor
151829,151830,8,.
152160,152539,8,Okay
152539,152540,8,","
152550,152660,8,it
152660,152800,8,is
152800,152850,8,a
152850,153240,8,complete
153250,153649,8,post
153649,153650,8,.
153740,153960,8,It's
153960,154140,8,not
154140,154360,8,very
154360,154889,8,practical
154889,154890,8,","
155160,155300,8,but
155300,155450,8,it's
155450,155960,8,also
156120,156280,8,one
156280,156340,8,of
156340,156440,8,the
156450,156690,8,best
156690,157130,8,handling
157140,157770,8,SUV's
157770,157880,8,that
157880,158140,8,money
158150,158250,8,can
158250,158650,8,buy
158850,159010,8,on
159010,159090,8,the
159090,159260,8,way
159260,159350,8,it
159350,159550,8,goes
159560,159770,8,down
159770,159860,8,the
159860,160100,8,road
160110,160260,8,is
160260,160560,8,something
160560,160790,8,really
160790,161220,8,special
161560,161780,8,that's
161780,162200,8,important
162200,162280,8,to
162280,162409,8,you
162409,162410,8,","
162480,162620,8,then
162620,162720,8,I
162730,162950,8,can't
162950,163330,8,recommend
163330,163390,8,it
163390,163690,8,highly
163690,163929,8,enough
163929,163930,8,.
