start,end,segment_id,word
288110,288390,17,Spend
288390,288470,17,an
288470,288720,17,extra
288720,289700,17,$3800
289700,289820,17,for
289820,289970,17,the
289970,290530,17,Premium
290530,290880,17,one
290880,291450,17,package
291540,291710,17,and
291710,291810,17,you'll
291810,292000,17,get
292000,292180,17,that
292180,292440,17,back
292440,292560,17,up
292560,293080,17,camera
293160,293460,17,along
293460,293620,17,with
293620,294389,17,navigation
294389,294390,17,","
294450,294900,17,blind
294900,295170,17,spot
295170,295730,17,monitoring
295880,296040,17,and
296040,296380,17,kilos
296390,296750,17,entry
296750,296840,17,and
296840,297090,17,engine
297090,297649,17,start
297649,297650,17,.
