start,end,segment_id,word
496530,497050,36,Gearboxes
497060,497400,36,good
497460,497790,36,against
497790,497960,36,shit
497960,498090,36,is
498090,498359,36,good
498359,498360,36,","
498370,498590,36,but
498750,498930,36,on
498930,499130,36,roads
499130,499290,36,like
499290,499669,36,this
499669,499670,36,","
500000,500130,36,a
500130,500350,36,lot
500350,500579,36,roads
500579,500580,36,","
500580,500929,36,actually
500929,500930,36,","
500940,501030,36,you
501030,501159,36,know
501159,501160,36,","
501170,501420,36,you're
501420,501570,36,really
501570,501900,36,changing
501900,502020,36,here
502020,502100,36,for
502100,502180,36,the
502180,502350,36,fun
502350,502420,36,of
502420,502549,36,it
502549,502550,36,.
