start,end,segment_id,word
424600,424790,27,You
424790,424920,27,can
424920,425160,27,drive
425160,425230,27,the
425230,425480,27,car
425480,426000,27,forwards
426000,426120,27,and
426120,426600,27,backwards
426600,426750,27,by
426750,427400,27,using
427600,427760,27,the
427760,428080,27,remote
428080,428699,27,control
428699,428700,27,","
429000,429170,27,which
429170,429270,27,is
429270,429810,27,perfect
429810,429930,27,for
429930,430230,27,driving
430230,430380,27,into
430380,430550,27,very
430550,430810,27,tight
430810,431100,27,parking
431100,431469,27,spaces
431469,431470,27,.
431470,431570,27,You
431570,431820,27,couldn't
431820,432160,27,get
432160,432410,27,off
432650,433140,27,or
433270,433540,27,ghost
433550,433880,27,riding
433880,433970,27,the
433980,437739,27,wave
437739,437740,27,.
