start,end,segment_id,word
454240,454390,34,For
454390,454630,34,more
454630,455199,34,information
455199,455200,34,","
455200,455540,34,search
455540,455620,34,for
455620,455730,34,the
455730,456040,34,Audi
456040,456550,34,A4
456550,456720,34,On
456720,456920,34,what
456920,457120,34,car
457120,457310,34,dot
457310,457580,34,com
457580,457760,34,and
457760,457840,34,to
457840,458050,34,keep
458050,458170,34,up
458170,458270,34,to
458270,458480,34,date
458480,458640,34,with
458650,458960,34,all
458960,459050,34,our
459050,459390,34,video
459400,460029,34,protests
460029,460030,34,","
460090,460350,34,Click
460350,460929,34,subscribe
460929,460930,34,.
