start,end,segment_id,word
260000,260190,17,We
260190,260610,17,sit
260620,260769,17,at
260769,260899,17,the
260910,261240,17,top
261250,261399,17,of
261399,261490,17,the
261490,261860,17,center
261860,262370,17,console
262380,262470,17,on
262470,262630,17,it's
262630,263250,17,controlled
263440,263710,17,bye
263710,263870,17,At
263870,264170,17,this
264180,264750,17,rotary
264750,265150,17,dial
265150,265290,17,in
265290,265640,17,between
265640,265710,17,the
265710,265990,17,front
265990,266459,17,seats
266459,266460,17,","
266720,266910,17,you
266910,267250,17,twist
267250,267340,17,the
267340,267660,17,dial
267660,267810,17,to
267810,268280,17,scroll
268280,268550,17,through
268550,268690,17,the
268690,268890,17,on
268890,269190,17,screen
269190,269660,17,menus
269830,269960,17,and
269960,270220,17,press
270220,270370,17,it
270370,270650,17,down
270650,270780,17,to
270780,271320,17,select
271330,271750,17,under
271750,272100,17,even
272100,272310,17,some
272310,272720,17,handy
272720,273200,17,shortcut
273200,273570,17,keys
273720,273860,17,to
273860,274140,17,take
274140,274220,17,you
274220,274640,17,straight
274640,274750,17,to
274750,275340,17,specific
275340,275999,17,functions
275999,276000,17,.
