start,end,segment_id,word
41260,41480,3,Is
41480,41570,3,the
41580,42190,3,Q3
42500,42700,3,big
42700,42910,3,enough
42920,43090,3,for
43090,43340,3,every
43340,43869,3,occasion
43869,43870,3,?
44120,44260,3,The
44260,44660,3,answer's
44660,45279,3,yes
45279,45280,3,","
45340,45570,3,with
45570,45610,3,a
45610,45900,3,couple
45900,45990,3,of
46000,46729,3,caveats
46729,46730,3,.
47020,47210,3,As
47210,47300,3,you
47300,47400,3,can
47400,47720,3,see
47730,47870,3,up
47870,48139,3,front
48139,48140,3,","
48140,48280,3,there's
48280,48620,3,plenty
48620,48750,3,of
48750,49180,3,room
49390,49540,3,in
49540,49630,3,the
49630,49920,3,back
49920,50479,3,seats
50479,50480,3,.
50560,50740,3,It's
50740,50790,3,a
50790,50990,3,little
50990,51140,3,bit
51140,51400,3,more
51400,52030,3,confined
52110,52300,3,on
52300,52390,3,the
52390,52830,3,boot
52840,53150,3,isn't
53150,53759,3,massive
53759,53760,3,.
