start,end,segment_id,word
255320,255710,18,Stepping
255710,255790,18,up
255790,255880,18,to
255880,256029,18,the
256040,257110,18,"$37,000"
257120,257680,18,prestige
257680,258079,18,trim
258290,258540,18,brings
258540,258709,18,with
258709,258790,18,it
258790,258860,18,a
258860,259260,18,power
259260,259810,18,liftgate
260089,260958,18,navigation
260958,260959,18,","
261290,261810,18,14
261810,262160,18,speaker
262160,262450,18,Bose
262450,262740,18,audio
262740,263200,18,system
263450,263610,18,and
263610,263660,18,a
263660,263930,18,full
263930,264260,18,color
264260,264630,18,driver
264630,265120,18,information
265120,265559,18,display
265559,265560,18,.
