start,end,segment_id,word
40,1480,1,This'll
1490,1720,1,is
1720,1780,1,a
1780,2029,1,brand
2029,2120,1,new
2120,3130,1,2013
3170,4018,1,X5
4018,4019,1,","
4030,4280,1,but
4280,4430,1,it's
4430,4650,1,no
4660,5160,1,ordinary
5160,5779,1,X5
5779,5780,1,.
5780,5890,1,It
5890,6280,1,has
6280,6500,1,the
6540,6790,1,M
6790,7380,1,performance
7380,7660,1,and
7660,8020,1,sport
8029,8449,1,package
8449,8450,1,","
8450,8620,1,which
8620,9050,1,means
9530,9670,1,that
9670,9850,1,under
9850,9940,1,the
9940,10130,1,hood
10130,10370,1,there's
10370,10590,1,more
10590,11109,1,power
11109,11110,1,.
