start,end,segment_id,word
110530,110800,7,That's
110800,111349,7,quick
111349,111350,7,.
112650,113639,7,Oh
113639,113640,7,","
115470,115670,7,here
115670,115810,7,we
115810,116449,7,go
116449,116450,7,.
117540,117910,7,Not
117910,117960,7,a
117970,118550,7,super
118550,119149,7,fast
119149,119150,7,.
120840,121270,7,Whoa
121700,122079,7,on
122079,122080,7,","
122080,122469,7,guys
122469,122470,7,.
122470,122780,7,Enough
122780,122920,7,of
122920,123479,7,that
123479,123480,7,.
123740,124239,7,So
124239,124240,7,","
124250,124510,7,what
124510,124650,7,did
124650,124760,7,we
124760,125239,7,get
125239,125240,7,?
125920,126520,7,Standing
126520,127040,7,quarter
127040,127690,7,mile
127940,128330,7,in
128460,131310,7,11.97
131430,132219,7,seconds
132219,132220,7,?
