start,end,segment_id,word
311500,311800,19,How
311800,312050,19,much
312050,312140,19,will
312140,312310,19,this
312310,312700,19,luxo
312700,313240,19,supercar
313240,313490,19,set
313490,313590,19,you
313590,313889,19,back
313889,313890,19,?
314340,314460,19,A
314460,314820,19,cool
314820,316520,19,"183,000"
316520,316580,19,the
316590,316969,19,start
316969,316970,19,.
317490,317730,19,That's
317730,318070,19,certainly
318070,318280,19,more
318280,318380,19,than
318380,318490,19,the
318490,318750,19,Audi
318750,319179,19,R8
319179,319180,19,","
319260,319420,19,but
319420,320130,19,substantially
320130,320360,19,less
320360,320440,19,in
320440,320530,19,the
320530,320980,19,Lexus
320990,321370,19,lf
321370,321630,19,A8
321640,321860,19,or
321870,322170,19,any
322170,322260,19,of
322260,322380,19,the
322380,322880,19,offerings
322880,323050,19,from
323060,323500,19,Ferrari
323500,323740,19,or
323740,324399,19,Lamborghini
324399,324400,19,.
324840,325210,19,So
325210,325319,19,what
325319,325320,19,?
325320,325420,19,Does
325420,325560,19,that
325560,325790,19,kind
325790,325860,19,of
325870,326200,19,cash
326210,326600,19,value
326770,327369,19,perfection
327369,327370,19,?
327710,328219,19,No
328219,328220,19,.
328790,328940,19,Then
328940,329269,19,again
329269,329270,19,","
329400,329610,19,good
329610,329830,19,luck
329830,330120,19,finding
330120,330170,19,a
330170,330810,19,supermodel
330810,331130,19,without
331130,331440,19,some
331440,331989,19,quirks
331989,331990,19,.
