start,end,segment_id,word
242470,242670,10,Add
242670,242780,10,in
242780,243160,10,most
243160,243230,10,of
243230,243310,10,the
243310,243670,10,features
243670,243870,10,one
243870,243990,10,would
243990,244410,10,expect
244410,244480,10,to
244480,244669,10,come
244669,244670,10,.
244670,245200,10,Standard
245390,245500,10,in
245500,245590,10,the
245590,245930,10,sticker
245930,246280,10,price
246280,246600,10,rises
246600,246700,10,to
246700,247060,10,roughly
247060,248699,10,"$46,000"
248699,248700,10,.
249220,249480,10,Tack
249480,249670,10,on
249670,250090,10,premium
250090,250480,10,options
250480,250600,10,like
250600,250700,10,a
250700,250970,10,head
250970,251080,10,up
251080,251729,10,display
251729,251730,10,","
252090,252560,10,led
252560,253129,10,headlights
253129,253130,10,","
253410,253970,10,adaptive
253970,254660,10,suspension
255020,255170,10,and
255170,255210,10,a
255210,255650,10,heated
255650,256060,10,steering
256060,256359,10,wheel
256359,256360,10,.
256470,256600,10,And
256600,256700,10,you're
256700,256980,10,looking
256980,257060,10,at
257060,257220,10,more
257220,257390,10,than
257399,258529,10,"$50,000"
258529,258690,10,for
258690,258760,10,a
258760,259079,10,fully
259079,259440,10,option
259450,259740,10,for
259740,260260,10,28
260260,260649,10,I
261230,261970,10,Mercedes-Benz
261970,262160,10,C
262160,262490,10,Class
262490,262889,10,coupe
262889,262890,10,","
263120,263410,10,Audi
263410,264030,10,A5
264280,264440,10,and
264440,264890,10,Cadillacs
264890,265029,10,C
265029,265030,10,.
265030,265260,10,T
265260,265420,10,s
265420,265700,10,coupe
265700,265940,10,offer
265940,266280,10,more
266280,266690,10,features
266690,266810,10,for
266810,267269,10,dollar
267269,267270,10,","
267420,267640,10,along
267640,267780,10,with
267780,267830,10,a
267830,268170,10,sub
268180,269080,10,"$40,000"
269080,269430,10,starting
269430,269839,10,price
269839,269840,10,.
