start,end,segment_id,word
12350,12620,1,What
12620,12750,1,is
12750,12929,1,up
12929,12930,1,","
12940,13279,1,guys
13279,13280,1,","
13290,13620,1,welcome
13630,13890,1,back
14040,14230,1,to
14230,14510,1,another
14510,14689,1,one
14689,14690,1,.
14690,14830,1,If
14830,14930,1,you
14930,15180,1,wanted
15190,15300,1,the
15310,15719,1,channel
15719,15720,1,","
15730,15890,1,I
15890,16040,1,have
16050,16340,1,Gold
16350,16669,1,Pony
16669,16670,1,.
16680,17350,1,Today
17440,17860,1,we're
17870,18050,1,in
18050,18260,1,the
18260,18600,1,new
18610,19770,1,2019
19780,20490,1,BMW
20500,20970,1,A3
20970,21470,1,Siri's
21480,21720,1,3
21720,22060,1,30
22060,22170,1,i
22170,22520,1,sedan
22520,23259,1,specifically
23259,23260,1,","
23270,23530,1,but
23540,23770,1,we're
23770,23860,1,in
23860,24000,1,this
24000,24150,1,one
24150,24389,1,today
24389,24390,1,","
24390,24760,1,courtesy
24760,24860,1,of
24870,25240,1,Apple
25250,26030,1,BMW
26040,26240,1,in
26240,26600,1,York
26610,26890,1,P
26890,27079,1,A
27079,27080,1,.
27080,27220,1,And
27220,27320,1,the
27330,27590,1,three
27590,27920,1,serious
27920,28060,1,for
28060,28150,1,the
28150,28870,1,2019
28870,29140,1,model
29140,29440,1,year
29450,29790,1,is
29800,30210,1,all
30210,30789,1,new
30789,30790,1,.
30790,31130,1,So
31130,31240,1,of
31240,31600,1,course
31600,31650,1,I
31650,31820,1,will
31820,31930,1,be
31930,32380,1,testing
32380,32580,1,out
32590,33060,1,everything
33060,33380,1,about
33380,33560,1,this
33560,33740,1,one
33740,34089,1,today
34089,34090,1,.
