start,end,segment_id,word
409710,409930,19,It's
409930,410130,19,open
410130,410289,19,else
410289,410290,19,","
410290,410490,19,since
410490,410640,19,we
410640,410790,19,all
410790,411160,19,around
411160,411390,19,back
411390,411660,19,to
411660,411900,19,open
411900,412120,19,that
412120,412320,19,rear
412320,412649,19,hatch
412649,412650,19,","
412650,412790,19,there
412790,413080,19,actually
413080,413190,19,is
413190,413270,19,a
413270,413590,19,button
413590,413750,19,on
413750,413840,19,the
413840,414090,19,key
414090,414399,19,fob
414399,414400,19,.
414410,414780,19,That
414780,414880,19,is
414880,415280,19,simply
415280,415460,19,what
415460,415670,19,I'm
415670,415900,19,going
415900,416000,19,to
416000,416270,19,use
416270,416589,19,their
416589,416590,19,","
416740,416980,19,and
416980,417050,19,to
417050,417330,19,close
417330,417540,19,that
417540,417720,19,rear
417720,418029,19,hatch
418029,418030,19,","
418030,418140,19,there
418140,418290,19,is
418290,418370,19,a
418370,418770,19,button
418780,419010,19,on
419010,419100,19,the
419100,419570,19,actual
419570,419970,19,hatch
419970,420070,19,to
420070,420380,19,simply
420380,420670,19,press
420670,420900,19,that
420900,421170,19,walk
421170,421400,19,away
421400,421520,19,if
421520,421600,19,you
421600,421789,19,like
421789,421790,19,","
421800,422100,19,because
422100,422210,19,it
422210,422350,19,is
422350,422430,19,a
422430,422840,19,power
422840,423190,19,trunk
423190,423519,19,release
423519,423520,19,.
423520,423670,19,But
423670,424199,19,nonetheless
424199,424200,19,","
424200,424550,19,once
424560,424930,19,opened
424930,425249,19,up
425249,425250,19,","
425380,425710,19,cargo
425710,426220,19,capacity
426220,426380,19,is
426380,426530,19,gonna
426530,426680,19,come
426680,426789,19,in
426789,426790,19,.
426790,426930,19,It's
426930,427560,19,17
427560,428020,19,cubic
428030,428299,19,feet
428299,428300,19,.
428310,428520,19,What
428520,428610,19,I
428610,428900,19,found
428900,429330,19,interesting
429330,429480,19,here
429480,429590,19,is
429590,429780,19,for
429780,430470,19,comparison
430470,430749,19,sake
430749,430750,19,.
430760,431840,19,2018
431840,432489,19,BMW
432489,432490,19,","
432490,432750,19,3
432750,433290,19,35
433290,433550,19,I
433750,434140,19,actually
434140,434410,19,came
434410,434620,19,in
434620,434780,19,at
434790,435420,19,13
435420,435880,19,cubic
435890,436179,19,feet
436179,436180,19,","
436180,436380,19,so
436380,436600,19,that
436600,436730,19,is
436730,436800,19,a
436800,436990,19,good
436990,437170,19,bit
437170,437390,19,more
437390,437799,19,space
437799,437800,19,","
437800,438180,19,comparing
438180,438270,19,the
438270,438440,19,two
438440,438740,19,model
438740,439040,19,years
439050,439239,19,there
439239,439240,19,.
439240,439500,19,But
439790,440409,19,nonetheless
440409,440410,19,","
440410,440580,19,if
440580,440650,19,you
440650,440910,19,needed
440910,441060,19,some
441060,441260,19,more
441260,441599,19,space
441599,441600,19,","
441600,441710,19,there
441710,441820,19,is
441820,441900,19,a
441900,442240,19,40
442240,442900,19,2040
442900,443309,19,split
443309,443310,19,","
443310,443640,19,meaning
443860,444080,19,there's
444080,444489,19,receipts
444489,444490,19,.
444490,444690,19,Do
444690,444910,19,full
444910,445230,19,down
445230,445340,19,for
445340,445400,19,a
445400,445580,19,good
445580,445710,19,bit
445710,445800,19,of
445800,446100,19,extra
446100,446430,19,space
446430,446580,19,there
446580,446710,19,if
446710,446780,19,you
446780,447060,19,needed
447060,447219,19,it
447219,447220,19,","
447560,447770,19,make
447770,447910,19,your
447910,448050,19,way
448050,448180,19,to
448180,448280,19,the
448280,448460,19,rear
448460,448730,19,leg
448730,448869,19,room
448869,448870,19,.
