start,end,segment_id,word
480300,480400,20,I
480400,480650,20,think
480650,480760,20,if
480760,480850,20,you
480860,480990,20,do
480990,481170,20,have
481170,481440,20,some
481440,481580,20,sort
481580,481650,20,of
481660,482209,20,physical
482209,482210,20,","
483710,483820,20,I
483820,484060,20,think
484450,484610,20,it
484620,484940,20,wouldn't
485030,485300,20,matter
485310,485510,20,how
485510,485740,20,long
485740,485880,20,in
485890,485970,20,the
485980,486320,20,car
486330,486630,20,with
486720,486929,20,him
486929,486930,20,","
486990,487330,20,five
487340,487660,20,minutes
487660,487730,20,or
487740,488080,20,five
488080,488519,20,hours
488519,488520,20,","
488950,489120,20,there's
489130,489460,20,never
489460,489660,20,gonna
489660,489760,20,be
489760,489830,20,a
489830,490190,20,point
490200,490440,20,where
491850,492060,20,it
492070,492459,20,does
492459,492460,20,.
492730,493050,20,It's
493080,493660,20,just
493670,494350,20,unbelievably
494350,494949,20,comfortable
494949,494950,20,.
495010,495160,20,I
495160,495660,20,struggle
495660,495970,20,with
495980,496170,20,my
496180,496479,20,back
496479,496480,20,.
497450,497570,20,You
497570,497719,20,know
497719,497720,20,","
497720,497780,20,I
497790,497950,20,got
497960,498030,20,a
498030,498180,20,little
498190,498440,20,pain
498440,498510,20,in
498520,498680,20,my
498690,498980,20,box
499510,500120,20,seats
500490,500730,20,coming
500740,500890,20,home
500900,501220,20,from
501230,501520,20,Breast
501620,501720,20,the
501720,501880,20,other
501890,502199,20,day
502199,502200,20,","
502210,502560,20,just
506710,507230,20,seeking
507230,507850,20,positional
507860,508290,20,this
508640,509219,20,leg
509219,509220,20,.
509810,510280,20,Everything
510280,510620,20,about
510620,510680,20,it
510680,510880,20,is
510890,511200,20,just
511200,511419,20,so
511419,511420,20,.
513360,513730,20,Last
513730,514000,20,year
514299,514400,20,was
514409,514620,20,a
514630,515059,20,perfect
515070,515429,20,bite
516530,517169,20,alongside
517200,517559,20,their
517720,518080,20,bombers
518090,518230,20,from
518230,518330,20,the
518340,518668,20,door
518668,518669,20,.
519400,519520,20,It's
519520,519809,20,just
519820,520449,20,amazing
520449,520450,20,.
521610,521679,20,It
521690,521880,20,is
521890,522110,20,good
522840,523719,20,A8
523719,523720,20,.
