start,end,segment_id,word
139550,139620,8,It
139620,139730,8,was
139740,140389,8,great
140389,140390,8,","
140760,141380,8,very
141380,141600,8,easy
141600,141710,8,to
141710,141960,8,use
141960,142050,8,as
142050,142200,8,head
142200,142260,8,of
142280,142360,8,the
142360,142600,8,things
142600,142700,8,that
142700,143010,8,touch
143020,143320,8,Bean
143740,143940,8,or
143940,144070,8,even
144070,144270,8,come
144270,144430,8,down
144430,144749,8,here
144749,144750,8,.
145070,145200,8,And
145200,145280,8,you
145280,145450,8,can
145450,145830,8,use
145840,145980,8,the
145980,146180,8,little
146180,146649,8,novel
146649,146650,8,.
146650,146889,8,Yeah
146889,146890,8,","
147440,147700,8,which
147700,147810,8,you
147810,147930,8,can
147930,148120,8,go
148120,148390,8,back
148400,148780,8,there
149010,149189,8,on
149189,149190,8,.
149190,149280,8,The
149280,149590,8,clever
149590,149770,8,thing
149770,149880,8,with
149880,150100,8,this
150100,150329,8,is
150329,150330,8,","
150330,150510,8,if
150510,150620,8,you
150620,150860,8,wanted
150860,150960,8,to
150970,151140,8,go
151140,151240,8,in
151240,151630,8,search
151630,151720,8,for
151720,151770,8,a
151770,151910,8,new
151910,152179,8,one
152179,152180,8,","
152690,152930,8,then
152930,153020,8,to
153020,153080,8,a
153080,153280,8,new
153280,154149,8,destination
154149,154150,8,","
154910,155679,8,Um
155679,155680,8,","
156120,156470,8,quick
156470,156990,8,search
157000,157210,8,what
157210,157300,8,you
157300,157720,8,can
157730,158049,8,do
158049,158050,8,.
158390,158520,8,You
158520,158680,8,can
158680,159120,8,actually
159120,159750,8,draw
160820,161300,8,on
161640,161860,8,this
161860,162040,8,little
162040,162669,8,nozzle
162669,162670,8,.
163490,163690,8,So
163690,164080,8,then
164320,164520,8,you
164520,164950,8,can
166740,167220,8,whilst
167220,167280,8,you
167280,167650,8,drive
167650,167909,8,in
167909,167910,8,","
169040,169200,8,which
169200,169350,8,is
170340,170840,8,very
170840,171449,8,simple
171449,171450,8,","
172040,172490,8,clever
172490,172849,8,feature
172849,172850,8,.
