start,end,segment_id,word
353830,353970,18,And
353970,354190,18,just
354200,354590,18,below
354600,354890,18,all
354890,355020,18,of
355020,355419,18,that
355419,355420,18,","
355650,355840,18,there
355840,356090,18,is
356090,356450,18,dual
356450,356940,18,exhaust
356940,357400,18,outlets
357400,357610,18,with
357610,358060,18,chrome
358060,358489,18,tips
358489,358490,18,.
358490,358770,18,So
358770,358880,18,you
358880,359190,18,guys
359190,359270,18,know
359270,359370,18,what
359370,359490,18,we
359490,359680,18,have
359680,359790,18,to
359790,359940,18,do
359940,360349,18,next
360349,360350,18,.
