start,end,segment_id,word
466140,466300,30,What
466300,466390,30,is
466390,466559,30,this
466559,466560,30,","
466560,466999,30,Michael
466999,467000,30,?
467010,467170,30,Like
467170,467230,30,a
467230,467539,30,bug
467539,467540,30,?
468340,468530,30,That's
468530,468660,30,not
468660,468850,30,much
468850,468920,30,of
468920,468990,30,a
468990,469319,30,curse
469319,469320,30,","
469320,469639,30,Nathan
469639,469640,30,.
469640,469820,30,There's
469820,470170,30,something
470180,470360,30,You're
470360,470520,30,from
470520,470780,30,back
470780,470899,30,here
470899,470900,30,","
470900,470990,30,and
470990,471150,30,that's
471150,471240,30,what
471240,471350,30,the
471350,471660,30,seats
471660,471949,30,up
471949,471950,30,.
472340,472659,30,Yeah
472659,472660,30,","
472670,472930,30,it's
472930,473210,30,really
473210,473739,30,impressive
473739,473740,30,.
