start,end,segment_id,word
402670,402909,24,Yeah
402909,402910,24,","
402920,403040,24,the
403040,403510,24,scorpions
403510,403580,24,or
403580,403790,24,mud
403790,403910,24,and
403910,404489,24,snow
404489,404490,24,","
404500,404910,24,and
404910,405010,24,they
405010,405230,24,still
405230,405430,24,have
405430,405910,24,relatively
405910,406070,24,good
406080,406559,24,grip
406559,406560,24,.
406800,407409,24,So
407409,407410,24,","
409240,409419,24,yeah
409419,409420,24,","
409480,409590,24,a
409590,409780,24,little
409780,409920,24,bit
409920,410020,24,of
410020,410499,24,scrub
410499,410500,24,.
410510,410680,24,But
410750,410850,24,I
410850,411060,24,came
411060,411280,24,another
411280,411649,24,corner
411649,411650,24,.
411660,411859,24,Well
411859,411860,24,","
411860,412080,24,cause
412080,412150,24,I
412150,412340,24,could
412350,412450,24,be
412450,412590,24,the
412590,412770,24,rear
412770,412930,24,and
412930,413220,24,pushing
413220,413300,24,you
413310,413470,24,around
413520,414009,24,corners
414009,414010,24,","
414090,414410,24,which
414410,414520,24,is
414520,414880,24,something
414880,414990,24,you're
414990,415220,24,not
415230,415420,24,gonna
415430,415760,24,feel
415770,415850,24,a
415850,416100,24,lot
416100,416270,24,of
417380,417680,24,sorry
417690,418360,24,competition
418370,418879,24,against
418879,418880,24,.
418880,419000,24,Get
419000,419110,24,it
419110,419400,24,out
419500,419800,24,because
419800,420100,24,Roman's
420100,420340,24,driving
420340,420460,24,like
420460,420530,24,an
420530,420779,24,idiot
420779,420780,24,.
420780,420969,24,Nine
420969,420970,24,.
420980,421509,24,Terrified
421509,421510,24,.
