start,end,segment_id,word
176600,176810,7,This
176820,177250,7,driver's
177250,177540,7,C
177540,177690,7,is
177690,178260,7,comfortable
178260,178390,7,and
178390,179090,7,supportive
179090,179210,7,and
179210,179540,7,holds
179540,179650,7,you
179650,179790,7,in
179790,180130,7,place
180130,180430,7,around
180430,180490,7,the
180490,181200,7,corner's
181400,181730,7,even
181730,182010,7,more
182010,182269,7,so
182269,182270,7,.
182270,182430,7,If
182430,182520,7,you
182520,182720,7,go
182720,182860,7,for
182860,183000,7,the
183000,183230,7,M
183230,183700,7,Sport
183700,183850,7,or
183850,184500,7,F40
184500,184660,7,I
184660,185369,7,version
185369,185370,7,","
186000,186130,7,the
186130,186720,7,steering
186720,187170,7,will
188340,189490,7,is
189600,190350,7,plenty
190350,191150,7,adjustable
191750,192390,7,on
192390,192549,7,dhe
192549,192550,7,.
192560,192850,7,So
192850,192970,7,is
192980,193080,7,the
193080,193459,7,seat
193459,193460,7,","
193460,193620,7,so
193620,193710,7,you
193710,193960,7,should
193970,194110,7,be
194110,194270,7,able
194270,194350,7,to
194360,194640,7,find
194640,194680,7,a
194680,195150,7,comfortable
195150,195580,7,driving
195580,196249,7,position
196249,196250,7,.
197150,197690,7,BMW
197700,198090,7,doesn't
198090,198310,7,give
198310,198670,7,you
198680,199290,7,adjustable
199290,199660,7,lumbar
199660,200110,7,support
200120,200170,7,a
200170,200779,7,standard
200779,200780,7,","
200790,201099,7,though
201099,201100,7,","
201100,201560,7,so
201560,201730,7,as
201730,201830,7,a
201830,202420,7,relatively
202420,202750,7,cheap
202750,203179,7,option
203179,203180,7,","
203180,203320,7,we
203320,203800,7,recommend
203800,203910,7,that
203910,204010,7,you
204010,204220,7,do
204220,204430,7,go
204430,204590,7,for
204590,205049,7,that
205049,205050,7,.
