start,end,segment_id,word
617360,617460,19,The
617460,617740,19,final
617740,618010,19,option
618010,618270,19,fated
618270,618330,19,in
618330,618480,19,this
618480,618820,19,car
618830,618960,19,is
618960,619210,19,something
619210,619670,19,vaguely
619670,620100,19,calls
620200,621060,19,crafted
621270,622109,19,clarity
622109,622110,19,.
623440,623650,19,So
623650,623760,19,what
623760,623860,19,is
623860,624049,19,it
624049,624050,19,?
624060,624529,19,Well
624529,624530,19,","
624730,624940,19,it
624940,625170,19,is
625170,625630,19,glass
625640,626110,19,elements
626110,626220,19,for
626220,626550,19,various
626550,627040,19,interior
627040,627260,19,bits
627260,627370,19,and
627370,627729,19,pieces
627729,627730,19,.
627730,627840,19,So
627840,627920,19,you
627920,628100,19,get
628110,628400,19,glass
628400,628540,19,here
628540,628610,19,on
628610,628690,19,the
628690,629010,19,volume
629010,629500,19,control
629510,630069,19,hearings
630069,630070,19,","
630070,630380,19,whoever
630380,630610,19,will
630610,630750,19,for
630750,630900,19,the
630900,631030,19,I
631030,631260,19,drive
631260,631760,19,controller
631770,632350,19,here
632350,632480,19,for
632480,632650,19,the
632720,633090,19,stop
633090,633419,19,start
633419,633420,19,","
633420,633730,19,but
633740,634030,19,on
634030,634470,19,most
634470,635290,19,notably
635340,635510,19,the
635510,635760,19,gear
635760,636170,19,selector
636170,636429,19,there
636429,636430,19,.
636440,636590,19,It's
636590,636950,19,kind
636950,637090,19,of
637100,637500,19,like
637500,637580,19,a
637910,638610,19,paperweight
638610,638790,19,made
638790,638860,19,out
638860,638920,19,of
638920,639439,19,glass
639439,639440,19,.
640300,640510,19,When
640510,640550,19,I
640550,640850,19,first
640850,640980,19,saw
640980,641160,19,that
641160,641220,19,in
641220,641290,19,the
641290,641670,19,BMW
641670,642159,19,X5
642159,642160,19,","
642160,642200,19,I
642200,642380,19,didn't
642380,642560,19,really
642560,642830,19,like
642830,642970,19,it's
642970,643069,19,in
643069,643070,19,","
643070,643260,19,which
643370,643480,19,was
643480,643530,19,a
643530,643640,19,bit
643650,643820,19,too
643830,644469,19,chintzy
644469,644470,19,.
644770,644870,19,I
644870,645150,19,don't
645150,645610,19,mind
645610,645740,19,it
645740,645840,19,so
645840,646150,19,much
646150,646530,19,here
646540,646690,19,in
646690,646820,19,the
646820,647000,19,A8
647000,647279,19,Siri's
647279,647280,19,","
647280,647630,19,because
647630,647900,19,this
647910,648090,19,is
648090,648390,19,supposed
648390,648460,19,to
648460,648650,19,be
648650,648870,19,the
648880,649529,19,poshest
649529,649530,19,","
649930,650220,19,most
650220,651040,19,luxurious
651270,651770,19,BMW
651770,652199,19,combined
652199,652200,19,","
652200,652370,19,so
652380,652440,19,it
652440,652880,19,kind
652880,652970,19,of
652970,653440,19,works
653440,653610,19,here
653610,653660,19,a
653660,653899,19,bit
653899,653900,19,.
