start,end,segment_id,word
671540,671869,31,Now
671869,671870,31,","
671870,671990,31,if
671990,672070,31,you
672070,672250,31,click
672250,672320,31,on
672320,672400,31,the
672400,672650,31,pop
672650,672800,31,out
672800,672920,31,by
672920,673020,31,now
673020,673130,31,in
673130,673200,31,the
673200,673430,31,top
673440,673680,31,right
673680,673890,31,hand
673890,674100,31,corner
674100,674170,31,of
674170,674240,31,the
674240,674560,31,screen
674570,674800,31,on
674800,674890,31,the
674890,675130,31,link
675140,675420,31,below
675420,675510,31,the
675510,675899,31,video
675899,675900,31,","
675910,676190,31,you
676190,676290,31,can
676290,676410,31,get
676410,676450,31,a
676450,676660,31,car
676660,676840,31,way
676840,677030,31,dot
677030,677210,31,co
677210,677360,31,dot
677360,677770,31,uk
677960,678080,31,to
678080,678240,31,see
678240,678320,31,how
678320,678510,31,much
678520,678740,31,you
678740,678870,31,can
678870,679280,31,save
679290,679530,31,on
679530,679580,31,a
679580,680070,31,BMW
680080,680670,31,X3
680890,681140,31,or
681140,681270,31,any
681270,681510,31,car
681510,681580,31,for
681580,681730,31,that
681730,682009,31,matter
682009,682010,31,.
682010,682240,31,So
682240,682420,31,then
682420,682560,31,what's
682560,682620,31,the
682630,683040,31,verdict
683040,683130,31,on
683130,683270,31,this
683270,683500,31,car
683500,683670,31,should
683670,683929,31,do
683929,683930,31,?
684090,684480,31,Avoid
684480,684660,31,it
684670,684880,31,should
684880,685010,31,you
685010,685440,31,consider
685440,685610,31,it
685840,686000,31,should
686000,686110,31,be
686110,686370,31,short
686370,686620,31,list
686620,686789,31,it
686789,686790,31,","
686800,686970,31,or
686970,687240,31,should
687240,687390,31,you
687390,687620,31,just
687620,687760,31,go
687770,688010,31,right
688010,688390,31,ahead
688400,688600,31,and
688610,688840,31,buy
688850,689159,31,it
689159,689160,31,?
689350,689579,31,Well
689579,689580,31,","
689580,689620,31,I
689620,690169,31,recognition
690169,690170,31,.
690400,690560,31,Go
690560,690740,31,right
690740,690990,31,ahead
690990,691210,31,by
691210,691290,31,the
691290,691570,31,X
691570,691789,31,ray
691789,691790,31,.
691800,692050,31,It's
692050,692170,31,a
692170,692820,31,brilliant
692830,693260,31,family
693260,693760,31,friendly
694000,694290,31,s
694290,694420,31,e
694420,694759,31,V
694759,694760,31,.
695440,696319,31,Now
696319,696320,31,","
696320,696470,31,did
696470,696560,31,he
696560,696770,31,spot
696770,696930,31,the
696930,697180,31,string
697180,697240,31,in
697240,697370,31,this
697370,697779,31,video
697779,697780,31,?
697920,698080,31,It
698080,698380,31,was
698390,699120,31,X3
699130,699390,31,on
699390,699470,31,the
699470,699760,31,car
699760,700469,31,stereo
700469,700470,31,.
700920,701200,31,Enjoy
701200,701320,31,this
701320,701519,31,today
701519,701520,31,","
701520,701749,31,please
701749,701750,31,.
701750,701910,31,Like
701910,701970,31,you
701970,702140,31,didn't
702140,702400,31,share
702400,702659,31,it
702659,702660,31,.
702670,702930,31,Clicking
702930,703020,31,a
703020,703230,31,layer
703230,703340,31,to
703340,704010,31,subscribe
704020,704300,31,on
704300,704370,31,the
704370,704700,31,video
704700,704950,31,window
704950,705120,31,form
705120,705280,31,or
705280,705820,31,content
705830,705970,31,or
705970,706060,31,on
706060,706140,31,the
706140,706370,31,click
706370,706480,31,to
706480,706750,31,choose
706750,706860,31,and
706860,707080,31,by
707080,707410,31,box
707410,707510,31,to
707510,707859,31,sandwich
707859,707860,31,.
707860,708029,31,Dude
708029,708030,31,","
708030,708110,31,in
708110,708380,31,saving
708380,708460,31,a
708460,708630,31,new
708630,709009,31,car
709009,709010,31,","
709050,709240,31,a
709240,709509,31,car
709509,709510,31,.
709510,709979,31,Wow
709979,709980,31,.
