start,end,segment_id,word
256050,256240,12,How
256240,256360,12,is
256360,256430,12,it
256430,256519,12,is
256519,256579,12,to
256579,256690,12,fit
256690,256740,12,a
256740,257000,12,child
257000,257230,12,sees
257480,257640,12,what
257640,257730,12,it's
257730,257899,12,like
257899,257959,12,in
257959,258029,12,the
258029,258230,12,back
258230,258669,12,seat
258669,258670,12,.
258800,258950,12,But
258950,259130,12,let's
259130,259410,12,find
259410,259579,12,out
259579,259789,12,now
259789,259790,12,","
259790,260029,12,shall
260029,260129,12,we
260129,260130,12,?
260130,260370,12,Because
260370,260519,12,that's
260519,260829,12,really
260829,261329,12,important
261339,261920,12,on
261920,262160,12,this
262160,262459,12,car
262459,262460,12,","
262470,262890,12,especially
262890,262970,12,as
262970,263100,12,it's
263100,263190,12,the
263190,263410,12,long
263410,263870,12,wheelbase
263870,264389,12,version
264389,264390,12,.
264640,265149,12,So
265149,265150,12,","
265340,266009,12,yes
266009,266010,12,","
266010,266180,12,look
266180,266270,12,at
266270,266459,12,this
266459,266460,12,.
266460,266590,12,It's
266590,266850,12,very
266850,267400,12,sumptuous
267400,267789,12,here
267789,267790,12,","
268050,268330,12,making
268330,268420,12,it
268420,268490,12,the
268490,268910,12,car
269050,269290,12,with
269290,269340,12,a
269340,269750,12,bench
269750,269870,12,in
269870,269940,12,the
269940,270120,12,back
270120,270190,12,if
270190,270250,12,you
270250,270360,12,need
270360,270430,12,to
270430,270690,12,carry
270690,271009,12,three
271009,271010,12,.
271010,271180,12,But
271180,271340,12,this
271340,271550,12,two
271550,271900,12,seater
271900,272220,12,version
272230,272410,12,is
272410,272770,12,much
272770,273220,12,better
273380,273470,12,than
273470,273520,12,a
273520,273730,12,press
273730,273870,12,this
273870,274140,12,button
274140,274520,12,here
274800,274920,12,and
274920,275060,12,put
275060,275130,12,the
275130,275430,12,car
275440,275640,12,into
275640,276180,12,full
276410,276940,12,first
276990,277460,12,class
277470,277890,12,mode
277890,278170,12,while
278170,278290,12,it's
278290,278520,12,doing
278520,278720,12,its
278720,279139,12,thing
279139,279140,12,","
279320,279520,12,even
279520,279590,12,the
279590,279799,12,sea
279799,279800,12,.
