start,end,segment_id,word
140,750,1,This
760,930,1,is
930,1010,1,the
1010,1190,1,new
1190,1630,1,Mercedes
1640,1870,1,s
1870,2349,1,class
2349,2350,1,.
2390,2790,1,Now
2790,3060,1,you
3060,3380,1,might
3380,3620,1,not
3620,3940,1,think
3940,4100,1,it
4100,4420,1,looks
4430,4630,1,all
4630,4820,1,that
4820,5019,1,new
5019,5020,1,","
5020,5150,1,but
5150,5220,1,it
5230,5469,1,is
5469,5470,1,.
5470,5610,1,It's
5620,6129,1,heavily
6129,6130,1,","
6140,6480,1,heavily
6480,7059,1,revised
7059,7060,1,","
7280,7519,1,says
7519,7520,1,.
