start,end,segment_id,word
183940,184289,11,Still
184289,184290,11,","
184760,185070,11,A3
185070,185340,11,Siri's
185350,185570,11,didn't
185570,185770,11,get
185770,185850,11,to
185850,186040,11,where
186040,186120,11,it
186120,186230,11,is
186230,186520,11,today
186520,186810,11,without
186810,186880,11,a
186880,187119,11,word
187119,187120,11,.
187120,187240,11,The
187240,187730,11,ancestor
187730,188070,11,topping
188070,188220,11,its
188230,188870,11,evolutionary
188870,189140,11,line
189150,190260,11,on
190260,190440,11,the
190450,191020,11,21
191020,191130,11,is
191130,191600,11,certainly
191600,191949,11,that
191949,191950,11,.
