start,end,segment_id,word
64610,64800,6,He's
64800,65010,6,given
65010,65060,6,a
65060,65239,6,more
65239,65760,6,macho
65760,66120,6,chisel
66120,66650,6,look
67520,68039,6,okay
68039,68040,6,","
68040,68170,6,so
68170,68270,6,it
68270,68450,6,may
68450,68600,6,not
68600,68740,6,look
68740,68900,6,that
68900,69180,6,different
69180,69240,6,on
69240,69360,6,the
69360,69849,6,outside
69849,69850,6,","
69920,70120,6,but
70120,70230,6,it's
70230,70300,6,the
70300,70560,6,things
70560,70650,6,you
70650,71000,6,can't
71000,71150,6,see
71150,71230,6,on
71230,71300,6,the
71300,71480,6,new
71480,71820,6,A3
71820,71940,6,that
71940,72000,6,are
72010,72340,6,really
72340,72919,6,important
72919,72920,6,.
73500,73880,6,Around
73890,74240,6,80
74240,74810,6,kilograms
74810,74940,6,has
74940,75070,6,been
75070,75460,6,shaved
75460,75610,6,off
75610,75700,6,the
75700,75960,6,weight
75960,76030,6,of
76040,76230,6,this
76230,76620,6,car
76770,76950,6,by
76950,77360,6,swapping
77360,77740,6,steel
77740,77860,6,for
77860,78360,6,aluminium
78360,78440,6,at
78440,78510,6,the
78510,78830,6,front
78830,79180,6,end
79310,79630,6,on
79630,79720,6,by
79720,80080,6,cutting
80080,80170,6,the
80170,80370,6,weight
80370,80460,6,of
80470,80660,6,other
80660,81300,6,components
81310,81550,6,under
81550,81640,6,the
81640,82069,6,skin
82069,82070,6,.
