start,end,segment_id,word
475030,475230,23,This
475230,475490,23,comes
475490,475690,23,with
475690,476150,23,16
476150,476370,23,inch
476380,476889,23,alloys
476889,476890,23,.
476900,477350,23,Climate
477350,477869,23,control
477869,477870,23,","
477880,478200,23,cruise
478200,478729,23,control
478729,478730,23,","
478740,478830,23,a
478830,479350,23,reversing
479350,479829,23,camera
479829,479830,23,","
479840,480150,23,rain
480150,480610,23,sensing
480610,481020,23,wipers
481060,481370,23,on
481370,481430,23,D
481440,481580,23,A
481580,481769,23,d
481769,481770,23,.
