start,end,segment_id,word
99700,99820,3,It's
99820,99870,3,a
99880,100170,3,little
100170,100320,3,bit
100320,100709,3,quicker
100709,100710,3,","
100710,101130,3,especially
101130,101380,3,through
101380,101450,3,the
101450,101650,3,mid
101650,102029,3,range
102029,102030,3,","
102030,102280,3,but
103240,103380,3,it's
103380,103540,3,not
103550,103870,3,really
103870,104160,3,worth
104160,104230,3,the
104230,104510,3,extra
104510,105200,3,£1000
105200,105280,3,or
105280,105549,3,so
105549,105550,3,.
