start,end,segment_id,word
437070,437180,19,I
437190,437460,19,didn't
437460,437610,19,do
437610,438020,19,quite
438020,438130,19,as
438130,438420,19,well
438670,439040,19,around
439040,439790,19,47
439790,440390,19,mpg
440700,440860,19,to
440860,441150,19,see
441160,441400,19,all
441400,441490,19,of
441490,441820,19,archery
441820,442160,19,mpg
442160,442590,19,tests
442850,443190,19,check
443190,443440,19,out
443500,443850,19,on
443860,444000,19,the
444010,444520,19,dedicated
444520,444760,19,partner
444760,445150,19,website
445150,445340,19,right
445340,445599,19,here
445599,445600,19,.
