start,end,segment_id,word
353620,353850,23,Those
353850,353910,23,are
353910,354120,23,very
354120,354470,23,cool
354470,354610,23,for
354650,354900,23,100
354900,355020,23,and
355020,356170,23,"$67,000"
356170,356260,23,would
356270,356370,23,be
356370,356590,23,nice
356590,356680,23,to
356680,357089,23,have
357089,357090,23,","
357340,357790,23,but
358100,358200,23,you
358200,358380,23,don't
358380,358490,23,have
358490,358550,23,a
358550,358800,23,sun
358800,359059,23,roof
359059,359060,23,.
