start,end,segment_id,word
388420,388700,23,But
388700,388770,23,the
388770,389370,23,Mercedes-Benz
389370,389520,23,C
389520,389989,23,Class
389989,389990,23,","
390130,390360,23,though
390360,390690,23,higher
390690,390760,23,on
390760,390840,23,the
390840,391180,23,pricing
391180,391659,23,spectrum
391659,391660,23,","
391830,392110,23,sits
392110,392190,23,in
392190,392290,23,an
392290,392860,23,intriguing
392860,393380,23,intersection
393380,393680,23,between
393680,394249,23,quality
394249,394250,23,","
394420,394900,23,comfort
395110,395310,23,and
395310,396099,23,performance
396099,396100,23,.
